utc_time;AUT;BEL;BGR;HRV;CYP;CZE;DNK;EST;FIN;FRA;DEU;GRC;HUN;IRL;ITA;LVA;LTU;LUX;MLT;NLD;NOR;POL;PRT;ROU;SVK;SVN;ESP;SWE;CHE;GBR
2015-11-18T00:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-18T01:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-18T02:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-18T03:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-18T04:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-18T05:00:00Z;0.000000;0.000000;0.000000;0.000000;0.240179;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.003532;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-18T06:00:00Z;0.000000;0.000000;0.248684;0.015913;0.369769;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.233050;0.034333;0.000000;0.037230;0.000000;0.000000;0.000000;0.187727;0.000000;0.000000;0.001645;0.000000;0.149643;0.012079;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-18T07:00:00Z;0.252332;0.000000;0.374340;0.170312;0.491618;0.016231;0.000346;0.014421;0.005103;0.038935;0.033557;0.363296;0.126594;0.000000;0.223298;0.019284;0.005116;0.000000;0.210096;0.000000;0.000000;0.027821;0.000000;0.202629;0.057300;0.138469;0.020136;0.000304;0.163244;0.000000
2015-11-18T08:00:00Z;0.352304;0.063503;0.467065;0.251441;0.578175;0.022959;0.064192;0.024974;0.011619;0.155112;0.056641;0.478829;0.241279;0.000000;0.330427;0.017869;0.007380;0.008184;0.242609;0.028943;0.048919;0.040989;0.259086;0.250144;0.128626;0.256400;0.269032;0.035121;0.202990;0.063071
2015-11-18T09:00:00Z;0.415147;0.028859;0.508325;0.361698;0.598141;0.034475;0.084437;0.037190;0.018206;0.223853;0.081210;0.544118;0.337951;0.182397;0.419792;0.016876;0.010093;0.025326;0.292112;0.033564;0.081194;0.040418;0.383467;0.261969;0.154754;0.364191;0.385414;0.051130;0.278439;0.062666
2015-11-18T10:00:00Z;0.447858;0.032419;0.499867;0.435357;0.569017;0.067074;0.095154;0.036434;0.018746;0.291410;0.113105;0.551981;0.416926;0.327564;0.462202;0.013335;0.011677;0.049535;0.306746;0.053330;0.088018;0.038294;0.493602;0.281187;0.192684;0.424322;0.471898;0.059327;0.352130;0.092216
2015-11-18T11:00:00Z;0.439228;0.066879;0.428738;0.430690;0.486671;0.094735;0.078375;0.023978;0.013330;0.319939;0.123710;0.509367;0.393191;0.369753;0.456384;0.009703;0.013481;0.045378;0.265181;0.053120;0.078356;0.027821;0.554605;0.240168;0.115166;0.435356;0.512558;0.055432;0.438188;0.097842
2015-11-18T12:00:00Z;0.380605;0.130637;0.290785;0.353369;0.349097;0.090023;0.049604;0.010104;0.004628;0.297306;0.107532;0.408940;0.304859;0.345508;0.394754;0.006893;0.013180;0.050135;0.182358;0.039048;0.053097;0.019129;0.556579;0.181276;0.055770;0.374454;0.505683;0.037429;0.463400;0.107964
2015-11-18T13:00:00Z;0.263194;0.120415;0.128171;0.232200;0.166650;0.080530;0.016588;0.001295;0.000348;0.236626;0.086532;0.254429;0.168237;0.233784;0.284119;0.002412;0.007119;0.042582;0.090128;0.023753;0.020824;0.010612;0.504541;0.093000;0.066286;0.237874;0.441647;0.012977;0.368957;0.075296
2015-11-18T14:00:00Z;0.096463;0.049345;0.020801;0.074161;0.016179;0.027027;0.003728;0.000000;0.000000;0.146229;0.037407;0.071179;0.034141;0.142274;0.134845;0.000021;0.000155;0.016848;0.034903;0.012639;0.002341;0.001826;0.394037;0.014342;0.019349;0.069795;0.329245;0.000725;0.201814;0.050823
2015-11-18T15:00:00Z;0.004349;0.009352;0.000000;0.002581;0.000000;0.000440;0.000044;0.000000;0.000000;0.038456;0.003053;0.001064;0.000184;0.034226;0.016129;0.000000;0.000000;0.005339;0.007924;0.002375;0.000000;0.000000;0.247847;0.000000;0.000000;0.002240;0.184401;0.000000;0.025570;0.012065
2015-11-18T16:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001122;0.000000;0.000000;0.000000;0.002326;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.073687;0.000000;0.000000;0.000000;0.034366;0.000000;0.000000;0.000241
2015-11-18T17:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001560;0.000000;0.000000;0.000000;0.000104;0.000000;0.000000;0.000000
2015-11-18T18:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-18T19:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-18T20:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-18T21:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-18T22:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-18T23:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-19T00:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-19T01:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-19T02:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-19T03:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-19T04:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-19T05:00:00Z;0.000000;0.000000;0.000000;0.000000;0.238892;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.002363;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-19T06:00:00Z;0.000000;0.000000;0.255036;0.005406;0.365460;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.260933;0.061783;0.000000;0.027844;0.000000;0.000000;0.000000;0.066378;0.000000;0.000000;0.003128;0.000000;0.200784;0.015726;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-19T07:00:00Z;0.236148;0.000000;0.377249;0.164787;0.488997;0.078900;0.001127;0.025767;0.007006;0.038284;0.050931;0.389350;0.271378;0.000000;0.211715;0.014174;0.007263;0.000000;0.063360;0.000000;0.000000;0.083088;0.000000;0.300419;0.221615;0.164648;0.014369;0.002001;0.213274;0.000000
2015-11-19T08:00:00Z;0.333446;0.016733;0.473609;0.219121;0.573656;0.083615;0.024492;0.022812;0.025260;0.105722;0.084445;0.498821;0.347990;0.000000;0.308393;0.022328;0.009785;0.007486;0.112768;0.023827;0.035023;0.103212;0.242503;0.405436;0.285913;0.227471;0.262564;0.026261;0.294787;0.036712
2015-11-19T09:00:00Z;0.401176;0.020746;0.522337;0.271329;0.595160;0.076699;0.044266;0.028269;0.037002;0.143964;0.090963;0.560579;0.418373;0.154946;0.391103;0.023884;0.015858;0.017896;0.151634;0.039669;0.069774;0.086276;0.347417;0.462571;0.301120;0.289635;0.386722;0.047844;0.394319;0.058016
2015-11-19T10:00:00Z;0.420844;0.026993;0.518831;0.296773;0.565993;0.079510;0.059476;0.028719;0.035479;0.173397;0.098098;0.566736;0.429831;0.194931;0.428386;0.021284;0.023664;0.023418;0.163290;0.070166;0.080557;0.092334;0.424010;0.463533;0.273770;0.316051;0.482560;0.046288;0.462129;0.077395
2015-11-19T11:00:00Z;0.371676;0.024510;0.462402;0.309615;0.485016;0.056351;0.046724;0.019683;0.019849;0.163931;0.084559;0.517553;0.382436;0.191777;0.424168;0.015648;0.025578;0.022846;0.181077;0.071112;0.076683;0.067883;0.467131;0.404070;0.198679;0.296250;0.529851;0.038068;0.482167;0.089320
2015-11-19T12:00:00Z;0.290421;0.013486;0.353611;0.262699;0.350710;0.042022;0.027129;0.009075;0.005827;0.137031;0.066985;0.415926;0.284099;0.173355;0.361600;0.010596;0.017296;0.025220;0.175143;0.048608;0.055378;0.048576;0.474920;0.288477;0.110548;0.239994;0.521344;0.020277;0.433432;0.088884
2015-11-19T13:00:00Z;0.200558;0.008697;0.193079;0.173161;0.166401;0.028997;0.011268;0.001908;0.000280;0.096858;0.059454;0.257260;0.147462;0.162161;0.259403;0.005353;0.007833;0.027034;0.142786;0.037466;0.023810;0.040094;0.443709;0.134657;0.038712;0.143667;0.460480;0.005863;0.318728;0.078226
2015-11-19T14:00:00Z;0.080271;0.004092;0.029561;0.056331;0.015750;0.011561;0.003855;0.000000;0.000000;0.055983;0.021691;0.068769;0.028258;0.107481;0.124814;0.000029;0.000178;0.028620;0.066838;0.016320;0.002848;0.006588;0.386030;0.016157;0.006853;0.038529;0.349873;0.000301;0.165273;0.054666
2015-11-19T15:00:00Z;0.003823;0.000766;0.000000;0.002148;0.000000;0.000314;0.000000;0.000000;0.000000;0.015841;0.001165;0.000906;0.000089;0.042158;0.015738;0.000000;0.000000;0.002531;0.014200;0.001704;0.000000;0.000000;0.262159;0.000000;0.000000;0.001742;0.194356;0.000000;0.018528;0.014937
2015-11-19T16:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000628;0.000000;0.000000;0.000000;0.003239;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.080813;0.000000;0.000000;0.000000;0.034649;0.000000;0.000000;0.000232
2015-11-19T17:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001482;0.000000;0.000000;0.000000;0.000103;0.000000;0.000000;0.000000
2015-11-19T18:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-19T19:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-19T20:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-19T21:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-19T22:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-19T23:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-20T00:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-20T01:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-20T02:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-20T03:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-20T04:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-20T05:00:00Z;0.000000;0.000000;0.000000;0.000000;0.240149;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001171;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-20T06:00:00Z;0.000000;0.000000;0.255517;0.002696;0.365929;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.211817;0.010963;0.000000;0.028991;0.000000;0.000000;0.000000;0.183535;0.000000;0.000000;0.000000;0.000000;0.170979;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-20T07:00:00Z;0.037061;0.000000;0.383859;0.147077;0.488387;0.053946;0.000116;0.034963;0.003469;0.030589;0.009171;0.323501;0.077340;0.000000;0.176798;0.024983;0.009563;0.000000;0.296717;0.000000;0.000000;0.021555;0.000000;0.212744;0.017433;0.048010;0.010310;0.000805;0.034153;0.000000
2015-11-20T08:00:00Z;0.079901;0.016806;0.482022;0.170267;0.572564;0.057341;0.043392;0.042825;0.021444;0.069824;0.043897;0.433297;0.068832;0.000000;0.253525;0.035895;0.017942;0.007179;0.184105;0.064581;0.056063;0.034026;0.243044;0.288817;0.054301;0.069207;0.264743;0.101785;0.025373;0.034402
2015-11-20T09:00:00Z;0.124119;0.034209;0.527673;0.200667;0.593464;0.062742;0.102930;0.048298;0.030450;0.094035;0.070969;0.514623;0.104081;0.100172;0.316637;0.044540;0.022564;0.013320;0.162016;0.116471;0.102649;0.042961;0.374693;0.322895;0.111459;0.124253;0.384010;0.161958;0.026517;0.050930
2015-11-20T10:00:00Z;0.138752;0.055643;0.516706;0.227823;0.563674;0.069223;0.185362;0.045563;0.024812;0.111468;0.092894;0.537632;0.142357;0.151945;0.357664;0.043897;0.027890;0.025317;0.153167;0.149939;0.113762;0.053633;0.485840;0.326461;0.181482;0.154267;0.474187;0.167781;0.043387;0.088377
2015-11-20T11:00:00Z;0.099179;0.067152;0.454101;0.194457;0.480092;0.067746;0.211443;0.031581;0.014004;0.111687;0.084371;0.487747;0.139226;0.127455;0.348567;0.034185;0.035058;0.046672;0.141833;0.107108;0.100930;0.058140;0.548386;0.277058;0.125536;0.121092;0.518923;0.137960;0.059219;0.117533
2015-11-20T12:00:00Z;0.066016;0.054109;0.341547;0.130872;0.342590;0.053938;0.182357;0.016562;0.003998;0.098281;0.059395;0.386138;0.105779;0.094330;0.292835;0.019656;0.024691;0.039266;0.107761;0.064562;0.068529;0.056293;0.557406;0.195458;0.073827;0.062842;0.504785;0.075539;0.042207;0.132035
2015-11-20T13:00:00Z;0.038899;0.039259;0.177971;0.059256;0.158307;0.029244;0.087474;0.002963;0.000270;0.075623;0.032301;0.236171;0.053401;0.122242;0.202271;0.005053;0.008532;0.028856;0.100665;0.044296;0.027113;0.033090;0.507293;0.087473;0.027577;0.028428;0.444026;0.020153;0.026661;0.137563
2015-11-20T14:00:00Z;0.014620;0.020142;0.026428;0.017938;0.014713;0.007083;0.015595;0.000000;0.000000;0.042423;0.011821;0.062556;0.012745;0.090122;0.093855;0.000012;0.000080;0.008407;0.092757;0.029845;0.002629;0.005430;0.409731;0.011277;0.006463;0.010292;0.330342;0.001160;0.027484;0.089719
2015-11-20T15:00:00Z;0.000991;0.005522;0.000000;0.000759;0.000000;0.000111;0.000000;0.000000;0.000000;0.012220;0.000760;0.000829;0.000066;0.034436;0.012570;0.000000;0.000000;0.001951;0.027235;0.004758;0.000000;0.000000;0.256545;0.000000;0.000000;0.000459;0.177519;0.000000;0.004759;0.019571
2015-11-20T16:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000568;0.000000;0.000000;0.000000;0.002485;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.074341;0.000000;0.000000;0.000000;0.031722;0.000000;0.000000;0.000263
2015-11-20T17:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001056;0.000000;0.000000;0.000000;0.000062;0.000000;0.000000;0.000000
2015-11-20T18:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-20T19:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-20T20:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-20T21:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-11-20T22:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
