,lon,lat,distance,rho_wind,rho_radiation
51,-16.5,62.7,1925.0612389646365,0.04193272082273161,0.7066989176135657
52,-16.5,63.3,1972.2004894361537,0.05811722459730738,0.7089124185343328
53,-16.5,63.9,2020.423224937351,0.08952855266983298,0.7314802604207203
54,-16.5,64.5,2069.6541256756113,0.10070985038262649,0.7833897303629369
55,-16.5,65.1,2119.823340105615,0.07942450965254737,0.7383468859513962
56,-16.5,65.7,2170.8661785510217,0.08834413654483432,0.7348441531440212
57,-16.5,66.3,2222.722794727353,0.12956054412311765,0.7160511988145015
58,-16.5,66.9,2275.3378646894184,0.15585613438882168,0.7068739265927297
59,-16.5,67.5,2328.660270270732,0.15664744913036036,0.7055034171914382
60,-16.5,68.1,2382.642792088443,0.1564762648181888,0.7061971847243396
61,-16.5,68.7,2437.241815598852,0.15853113779507735,0.7048814251429126
62,-16.5,69.3,2492.4170524462647,0.1452184359736614,0.6972200383356661
63,-16.5,69.9,2548.1312783936473,0.13225429225548258,0.6941832258164955
64,-16.5,70.5,2604.35008840457,0.10854363009100912,0.7006167841905963
65,-16.5,71.1,2661.04166891622,0.07805579184675171,0.7075796661816074
66,-15.9,32.7,2358.176785264669,-0.006029064599177964,0.7821384047775176
67,-15.9,33.3,2303.90830090749,0.03271694856703105,0.7813769881845893
68,-15.9,33.9,2250.2641049329677,0.03152644409233627,0.7861268297373138
69,-15.9,34.5,2197.2905283220393,0.026168941502842033,0.7853902318444934
70,-15.9,35.1,2145.0378842603027,0.025221867912607318,0.7823036030132713
71,-15.9,35.7,2093.5608038601645,0.026631273618203107,0.7816464193852072
72,-15.9,36.3,2042.9185872814555,0.03860890057237653,0.7844663450470469
73,-15.9,36.9,1993.175565969772,0.05421578448338113,0.7868679689656588
74,-15.9,37.5,1944.4014697157434,0.06693676085450984,0.7855041240537374
75,-15.9,38.1,1896.671789691615,0.06528383248071451,0.7877586221044837
76,-15.9,38.7,1850.068125470023,0.0658338004272579,0.7891347898786505
77,-15.9,39.3,1804.678500218255,0.06656826773497247,0.7885982753890891
78,-15.9,39.9,1760.5976237738375,0.06683347395234172,0.7885402026062495
79,-15.9,40.5,1717.9270781959176,0.08355410473502546,0.7905926719569727
80,-15.9,41.1,1676.7753948096458,0.10212458489994003,0.7942481013064029
81,-15.9,41.7,1637.2579860288215,0.12491865339374539,0.7927335041512444
82,-15.9,42.3,1599.4968898726763,0.15239744420073015,0.7975052531860349
83,-15.9,42.9,1563.620280857582,0.17602099418650874,0.7967654289501677
84,-15.9,43.5,1529.7616989017895,0.18919550218172565,0.7948419957454125
85,-15.9,44.1,1498.0589493629725,0.2076945996303767,0.7950508933624002
86,-15.9,44.7,1468.6526338562885,0.22639898513985565,0.7949727664460011
87,-15.9,45.3,1441.6842845955046,0.23753766775294735,0.7961166491224576
88,-15.9,45.9,1417.294095860957,0.23410795692434164,0.7948571576230868
89,-15.9,46.5,1395.6182752587235,0.22537247523337764,0.7904888336599691
90,-15.9,47.1,1376.786073849128,0.22142263056976855,0.7915324066882748
91,-15.9,47.7,1360.916595407355,0.21324343858029812,0.7938806619828397
92,-15.9,48.3,1348.115526505706,0.20659687254770817,0.7959999383087482
93,-15.9,48.9,1338.4719645493267,0.20633311185701755,0.7977529086843442
94,-15.9,49.5,1332.0555432875317,0.20984290178273038,0.8046619415844539
95,-15.9,50.1,1328.914058195984,0.21171342649526995,0.8013046392121972
96,-15.9,50.7,1329.0717733707988,0.2087879414999384,0.7980911821553267
97,-15.9,51.3,1332.5285469874502,0.20818323826062163,0.7956964200639265
98,-15.9,51.9,1339.2598483981558,0.1944980583738837,0.7967855059021468
99,-15.9,52.5,1349.2176651808186,0.18194309219298824,0.7962324669168371
100,-15.9,53.1,1362.3322239590332,0.16482682856117004,0.7913652598413335
101,-15.9,53.7,1378.5143855713925,0.14982422394523498,0.7883354809269186
102,-15.9,54.3,1397.658531620049,0.1359715596894,0.7799206875808651
103,-15.9,54.9,1419.645739795059,0.12088777963806621,0.7717452988880592
104,-15.9,55.5,1444.3470492365182,0.10609384671058325,0.7616185466501862
105,-15.9,56.1,1471.6266403037807,0.10540500285884942,0.7552536204141361
106,-15.9,56.7,1501.3447889434467,0.09995989820466496,0.7520607581464948
107,-15.9,57.3,1533.3604973354984,0.09062860818281487,0.7559928945371865
108,-15.9,57.9,1567.5337434953713,0.09086714060214174,0.7540002414979011
109,-15.9,58.5,1603.727328584652,0.07791665575789156,0.7417850913938033
110,-15.9,59.1,1641.8083293435682,0.061536682638853216,0.7340296333704435
111,-15.9,59.7,1681.6491835289912,0.054966746244626566,0.7294215112191244
112,-15.9,60.3,1723.128449000959,0.04522969697322013,0.7224207686945661
113,-15.9,60.9,1766.1312833690142,0.038115928346928916,0.7111041051095784
114,-15.9,61.5,1810.549692410814,0.031155780691099477,0.7064408731600418
115,-15.9,62.1,1856.282593322615,0.043030157211113446,0.7074013290979116
116,-15.9,62.7,1903.2357345726384,0.06071756201423286,0.7077673769665226
117,-15.9,63.3,1951.321508746392,0.08751884530828183,0.7124579708694448
118,-15.9,63.9,2000.4586890561409,0.12864474272341814,0.7244394300748584
119,-15.9,64.5,2050.572114640423,0.13629020647867127,0.7868111585825509
120,-15.9,65.1,2101.5923447067444,0.08628977730901496,0.745373981969997
121,-15.9,65.7,2153.4552971235953,0.09097900414216854,0.7409037981556199
122,-15.9,66.3,2206.1018832950163,0.11477012635702909,0.7232369890824396
123,-15.9,66.9,2259.477648034064,0.13811413949935633,0.7112495063968161
124,-15.9,67.5,2313.532420634728,0.14462270608741412,0.7080505177353392
125,-15.9,68.1,2368.2199813508305,0.15061759702424826,0.7090018345820142
126,-15.9,68.7,2423.497745945518,0.1546675821848059,0.7084548299770889
127,-15.9,69.3,2479.3264697993527,0.1468431995897953,0.7033162445148277
128,-15.9,69.9,2535.6699721889154,0.13659717510078967,0.7014315518236545
129,-15.9,70.5,2592.494880709964,0.11931660358407997,0.7016196641569578
130,-15.9,71.1,2649.770395368655,0.08952686544172368,0.7064970827610803
131,-15.3,32.7,2326.2840493389626,-0.0030212260532068522,0.7893229295735835
132,-15.3,33.3,2271.509636536364,0.018208170221866618,0.789869099385942
133,-15.3,33.9,2217.3458394191766,0.029601562646818826,0.7910792864312062
134,-15.3,34.5,2163.83912369069,0.027877628676893265,0.7885993742568701
135,-15.3,35.1,2111.0400870615,0.023285678723240676,0.7867539850820089
136,-15.3,35.7,2059.0038275333022,0.022417896208810295,0.7874324882827977
137,-15.3,36.3,2007.7903323171997,0.03216605213974729,0.7892035435202797
138,-15.3,36.9,1957.464883555805,0.04582346614136857,0.7915469542961747
139,-15.3,37.5,1908.0984748766336,0.056674095815304616,0.7910584803694016
140,-15.3,38.1,1859.768230040442,0.05834747372279578,0.7932244298540303
141,-15.3,38.7,1812.557811456392,0.06525664528096735,0.7948950765651405
142,-15.3,39.3,1766.5578020236835,0.06794647080528163,0.7947906557029978
143,-15.3,39.9,1721.866038571212,0.0745439449899877,0.794419392110575
144,-15.3,40.5,1678.587869117501,0.08648962345779562,0.7958032852464691
145,-15.3,41.1,1636.8362993955734,0.10512889830488377,0.7980231400038773
146,-15.3,41.7,1596.7319868933944,0.1267538635081263,0.7978137508272188
147,-15.3,42.3,1558.4030336140506,0.15090645356855237,0.8014656368395218
148,-15.3,42.9,1521.984522751015,0.1744843288764576,0.8037974887531363
149,-15.3,43.5,1487.6177407778237,0.18954713424899364,0.8034604938932667
150,-15.3,44.1,1455.4490267374965,0.2135555033532751,0.8034399356104283
151,-15.3,44.7,1425.628196769456,0.2322139471580848,0.8037151087259378
152,-15.3,45.3,1398.3065062058358,0.24358055345973303,0.8030467736148458
153,-15.3,45.9,1373.6341356662037,0.24131783417564304,0.7990038227624046
154,-15.3,46.5,1351.757222328323,0.23119526666483786,0.7958739820071463
155,-15.3,47.1,1332.814502165148,0.22832653553650642,0.7963040801801383
156,-15.3,47.7,1316.933680309003,0.2195626735136714,0.7959716218282108
157,-15.3,48.3,1304.227699042079,0.21239388322906944,0.7951161317929061
158,-15.3,48.9,1294.791118016907,0.21372766957534667,0.7998829667585131
159,-15.3,49.5,1288.6968497261082,0.2172810974075191,0.8080433193840928
160,-15.3,50.1,1285.993496287557,0.21426121678290055,0.8084790634530026
161,-15.3,50.7,1286.703505881047,0.20991465034590545,0.8050078209701815
162,-15.3,51.3,1290.8223087166157,0.209952103432476,0.8019507382352384
163,-15.3,51.9,1298.318509719445,0.19220436727133672,0.801669841548789
164,-15.3,52.5,1309.135120249161,0.1829623196726393,0.8012122637245516
165,-15.3,53.1,1323.1917191411148,0.16704205221219304,0.797432038307825
166,-15.3,53.7,1340.38735847624,0.14935740125602148,0.7928292217808276
167,-15.3,54.3,1360.6039819734933,0.1408837682320037,0.7875968142752082
168,-15.3,54.9,1383.7101078494725,0.12413712016024961,0.7806305176460049
169,-15.3,55.5,1409.5645412362867,0.10555215584346697,0.7705778529499611
170,-15.3,56.1,1438.0199168840163,0.10512667437958735,0.7605778992073251
171,-15.3,56.7,1468.925921659212,0.10326130150248805,0.7525740067060813
172,-15.3,57.3,1502.1320991089476,0.09446348907845459,0.755343982883616
173,-15.3,57.9,1537.4901877053853,0.09242954485937097,0.7568349396684937
174,-15.3,58.5,1574.8559855356016,0.08217688628172928,0.7471165032700101
175,-15.3,59.1,1614.0907649760102,0.06524143703096863,0.7411221709874432
176,-15.3,59.7,1655.0622811934263,0.05887381699336475,0.7362454551418872
177,-15.3,60.3,1697.6454294088485,0.04941479412580138,0.7312674413330077
178,-15.3,60.9,1741.722609678862,0.0412642578129721,0.7214394140854884
179,-15.3,61.5,1787.1838565675537,0.0365258926971789,0.7132007283283813
180,-15.3,62.1,1833.9267863808564,0.0494739409248663,0.7107257703246466
181,-15.3,62.7,1881.8564081394195,0.0784015401693204,0.7120613729906371
182,-15.3,63.3,1930.884837302135,0.10495209056827032,0.7170052919629863
183,-15.3,63.9,1980.9309441805522,0.1453178955493469,0.7264801309032171
184,-15.3,64.5,2031.9199624662217,0.1667536858242497,0.7721938834556533
185,-15.3,65.1,2083.7830775663283,0.09679033974862303,0.75254653027876
186,-15.3,65.7,2136.4570095907097,0.10382030771963888,0.7456212221503088
187,-15.3,66.3,2189.8836018401826,0.11431146590924467,0.731650155526128
188,-15.3,66.9,2244.00942243983,0.12061801522355388,0.7148521820601638
189,-15.3,67.5,2298.785384242481,0.13484936335555103,0.7096418022039924
190,-15.3,68.1,2354.166386190271,0.146493818169814,0.7083760552352
191,-15.3,68.7,2410.1109778622695,0.1508763408891787,0.7107748378439439
192,-15.3,69.3,2466.581047860586,0.14707547079258312,0.7094211106993568
193,-15.3,69.9,2523.541535915029,0.13758398042235187,0.7061364081423326
194,-15.3,70.5,2580.9601680493224,0.12386920758189904,0.7027145895915777
195,-15.3,71.1,2638.8072137948034,0.0993574812229825,0.7059290078550262
196,-14.7,32.7,2295.018067945437,-0.002085311494485143,0.7957069584735812
197,-14.7,33.3,2239.7299810966647,0.012500097667613516,0.7969509185757491
198,-14.7,33.9,2185.0375691871236,0.027347313087531976,0.7968464600645451
199,-14.7,34.5,2130.987313888382,0.027864257037225018,0.7919649801681533
200,-14.7,35.1,2077.6299731310137,0.023982539204829616,0.7899981239909912
201,-14.7,35.7,2025.0209835246412,0.021007533469980005,0.7922377790065253
202,-14.7,36.3,1973.220889382973,0.027186474326931904,0.7954758800211567
203,-14.7,36.9,1922.295795165637,0.03983309852922205,0.797738682261698
204,-14.7,37.5,1872.317835908159,0.04606531337934117,0.7960827499856455
205,-14.7,38.1,1823.3656572511609,0.05308111007062089,0.7967813935761008
206,-14.7,38.7,1775.5248928542662,0.060954662638003455,0.7970725080410284
207,-14.7,39.3,1728.888622149215,0.06873024858196167,0.7975585576343753
208,-14.7,39.9,1683.557785440451,0.08052445523882582,0.7987421642086879
209,-14.7,40.5,1639.6415262592993,0.08992664389561067,0.8006141428662683
210,-14.7,41.1,1597.2574227056398,0.10745151013913097,0.8021689396152512
211,-14.7,41.7,1556.5315605598994,0.1313755458628301,0.8023903831922323
212,-14.7,42.3,1517.598391812544,0.15260952883121215,0.8075529941450067
213,-14.7,42.9,1480.6003139448899,0.1728611041976821,0.8100314053253918
214,-14.7,43.5,1445.6868993219978,0.18870115304903787,0.8095216636681528
215,-14.7,44.1,1413.0137025024635,0.2125895554822951,0.8108272675323058
216,-14.7,44.7,1382.740578705179,0.23372869749641445,0.8104088433881584
217,-14.7,45.3,1355.0294619210788,0.24804616305440264,0.8109146948095874
218,-14.7,45.9,1330.0415787796674,0.2480829426998401,0.8100506520138702
219,-14.7,46.5,1307.9341157770034,0.23826969787160887,0.8041773207594366
220,-14.7,47.1,1288.8564122639089,0.23570998700777537,0.8051382224141626
221,-14.7,47.7,1272.9458159981787,0.22896410378385937,0.8017755791670368
222,-14.7,48.3,1260.323404672965,0.2202973255666717,0.7968821226387776
223,-14.7,48.9,1251.0898347778946,0.2222279510091171,0.7994618756731632
224,-14.7,49.5,1245.3216156661542,0.22307360387516562,0.8077361442788273
225,-14.7,50.1,1243.0681100056047,0.21649083336996075,0.8088927209532892
226,-14.7,50.7,1244.349524676604,0.21280233226641526,0.8060915825496264
227,-14.7,51.3,1249.1560791415397,0.21217897130923435,0.8033992443446418
228,-14.7,51.9,1257.4484308379451,0.19020229930067944,0.8021130161459251
229,-14.7,52.5,1269.1593162459014,0.18037710156507697,0.8010925535914265
230,-14.7,53.1,1284.196252428276,0.16711304825690082,0.7992157845886686
231,-14.7,53.7,1302.4450556790532,0.15351468678874772,0.795346805139999
232,-14.7,54.3,1323.773883607452,0.14327700947199482,0.7931188978339274
233,-14.7,54.9,1348.0374978648156,0.12325215711957513,0.7885486938614493
234,-14.7,55.5,1375.081471750468,0.10547726437844375,0.7781778838657907
235,-14.7,56.1,1404.7461193927218,0.10805591035967003,0.7661093131342077
236,-14.7,56.7,1436.8699882860694,0.10668097589036318,0.7555570307380945
237,-14.7,57.3,1471.2928229801928,0.09731771009071145,0.7575834335781063
238,-14.7,57.9,1507.8579660762698,0.08978178494764881,0.7588533193669024
239,-14.7,58.5,1546.4142085643375,0.08331696921108554,0.7511880062935802
240,-14.7,59.1,1586.8171334675453,0.07025546682055865,0.7475570015844386
241,-14.7,59.7,1628.9300156986915,0.06436117778941688,0.7435907879878578
242,-14.7,60.3,1672.624349300483,0.05247283224103527,0.7390915579655714
243,-14.7,60.9,1717.780073635867,0.04614410479290375,0.7298227369073796
244,-14.7,61.5,1764.2855653045247,0.04589543071177492,0.7186070623511308
245,-14.7,62.1,1812.0374548313641,0.057299355172163474,0.7176170177623573
246,-14.7,62.7,1860.9403181945474,0.089047591742935,0.7159846416048349
247,-14.7,63.3,1910.9062841927935,0.11839523213372448,0.7205154913655764
248,-14.7,63.9,1961.8545902074975,0.16431489642431096,0.7311564376165657
249,-14.7,64.5,2013.711111470845,0.17223122499967797,0.7522044307820831
250,-14.7,65.1,2066.407882648464,0.10112492585243492,0.7596807895347004
251,-14.7,65.7,2119.8826253772404,0.1184685848428386,0.7469648532038133
252,-14.7,66.3,2174.0782912734794,0.09640175657379078,0.730180531368673
253,-14.7,66.9,2228.942626710467,0.10558703980388057,0.717971200470553
254,-14.7,67.5,2284.4277632123503,0.12441337766019794,0.7099735098390438
255,-14.7,68.1,2340.4898354830925,0.14134073720946422,0.7094168709202265
256,-14.7,68.7,2397.088627758461,0.14815655395994665,0.7121441798233893
257,-14.7,69.3,2454.1872482273643,0.14725698979132879,0.713749008777686
258,-14.7,69.9,2511.7518306258016,0.13760717435686665,0.7107784583753725
259,-14.7,70.5,2569.7512616890644,0.1247623395276788,0.7066020318048489
260,-14.7,71.1,2628.1569328976607,0.10452408763925884,0.7047224553268776
261,-14.1,32.7,2264.406370253765,-0.0042925415963111155,0.7988510938332658
262,-14.1,33.3,2208.5976662506414,0.010466145448087945,0.8015083390104402
263,-14.1,33.9,2153.3684064178124,0.02696974273190891,0.8018952575663444
264,-14.1,34.5,2098.7649575534165,0.029397185540731386,0.7969581290298875
265,-14.1,35.1,2044.8380990933524,0.02743524336561769,0.7947095753150872
266,-14.1,35.7,1991.6434609822961,0.025960152307097254,0.7978217659021372
267,-14.1,36.3,1939.2419948853135,0.02663514412065263,0.8026945890969182
268,-14.1,36.9,1887.7004764195735,0.03481841733868245,0.8049243179910441
269,-14.1,37.5,1837.0920337868197,0.04467471991528462,0.802381394599144
270,-14.1,38.1,1787.4966950665012,0.054709306406369715,0.8001581260280641
271,-14.1,38.7,1739.001942294337,0.05978289945140439,0.7985658619822124
272,-14.1,39.3,1691.7032551013704,0.07300841601217964,0.7990895361185311
273,-14.1,39.9,1645.7046199424844,0.08679155555291147,0.8017082979840235
274,-14.1,40.5,1601.118972681221,0.09640339229560753,0.8037004154642011
275,-14.1,41.1,1558.0685325292513,0.1111264726583958,0.8062959189126062
276,-14.1,41.7,1516.6849743017003,0.13215826395481053,0.8089091058133027
277,-14.1,42.3,1477.1093742395062,0.15284654385386418,0.8132643061567717
278,-14.1,42.9,1439.4918533754662,0.17330436970678909,0.8145517885177183
279,-14.1,43.5,1403.9908333606688,0.18580891611278244,0.8147591692290326
280,-14.1,44.1,1370.7718153802389,0.21274458086173287,0.815481524698676
281,-14.1,44.7,1340.005596590115,0.23757118694783314,0.8151938776243048
282,-14.1,45.3,1311.8658542168089,0.2556529631720858,0.8170031261196946
283,-14.1,45.9,1286.5260587736095,0.2567007898648028,0.8189104575827723
284,-14.1,46.5,1264.15572726956,0.2501421306681764,0.8125004922798075
285,-14.1,47.1,1244.9160947079065,0.24784964398051754,0.8137408119592844
286,-14.1,47.7,1228.9553633198834,0.240001492623122,0.8107462888035334
287,-14.1,48.3,1216.4037743830188,0.2306193096589697,0.8034901117763317
288,-14.1,48.9,1207.3688226458353,0.23092664977608515,0.8011714022995625
289,-14.1,49.5,1201.9309809313736,0.2261794622070213,0.8061412358273603
290,-14.1,50.1,1200.1403062313377,0.22024694073298462,0.8049781427667585
291,-14.1,50.7,1202.0142487867756,0.21772990175992057,0.8038733314894244
292,-14.1,51.3,1207.5368835226927,0.2126645222567641,0.8017683450204214
293,-14.1,51.9,1216.6596426876192,0.19237654596129025,0.8003213726671318
294,-14.1,52.5,1229.3034737647824,0.17960818280901641,0.7997676265662517
295,-14.1,53.1,1245.362205736605,0.16841245958372758,0.7987556327238018
296,-14.1,53.7,1264.7068038386267,0.15840675322527528,0.7984889285676724
297,-14.1,54.3,1287.1901421537464,0.1450883553987388,0.7983963720954508
298,-14.1,54.9,1312.6519262213633,0.1263198813617551,0.7951018957390288
299,-14.1,55.5,1340.9234446806533,0.10838570576299571,0.7856148871910279
300,-14.1,56.1,1371.8319037189037,0.10914561690850276,0.7748699682780608
301,-14.1,56.7,1405.2041833592714,0.10709750591094375,0.7634242088889809
302,-14.1,57.3,1440.8699358540246,0.09535716056469296,0.7614201632841194
303,-14.1,57.9,1478.6640140930824,0.08455578915831877,0.760958786869253
304,-14.1,58.5,1518.4282676459984,0.08264450804438579,0.755037010800951
305,-14.1,59.1,1560.012775654471,0.0768034853235655,0.7535256520878572
306,-14.1,59.7,1603.2766017545935,0.06904884029523815,0.7503224454179018
307,-14.1,60.3,1648.0881602099983,0.05637510756479293,0.7459173727047516
308,-14.1,60.9,1694.3252782935656,0.05358276407310852,0.7376306328574302
309,-14.1,61.5,1741.8750309903758,0.057323340558841036,0.7262187771008047
310,-14.1,62.1,1790.6334128761227,0.06507841583414689,0.7220535657920016
311,-14.1,62.7,1840.504900342129,0.09600718482845028,0.7210456078548596
312,-14.1,63.3,1891.4019463086124,0.12727717371773145,0.7253471354405774
313,-14.1,63.9,1943.2444397944914,0.16596995008665552,0.7360664966814736
314,-14.1,64.5,1995.9591544382752,0.16143937695078941,0.7513669672650815
315,-14.1,65.1,2049.4792033038,0.12008450142555467,0.7628091390690926
316,-14.1,65.7,2103.7435119392453,0.1078794496270949,0.7462731935787175
317,-14.1,66.3,2158.6963175078536,0.08070197053986806,0.731600053262988
318,-14.1,66.9,2214.286698674656,0.09546638199983394,0.7199010866447849
319,-14.1,67.5,2270.46813862268,0.11549682942917482,0.7104244067352437
320,-14.1,68.1,2327.19812191229,0.13580231226448292,0.7116596499532657
321,-14.1,68.7,2384.4377647407737,0.1470700983584451,0.7149588444253983
322,-14.1,69.3,2442.1514773852305,0.14594504172723755,0.7172289463276671
323,-14.1,69.9,2500.306657122506,0.13715334987399608,0.7154683500021496
324,-14.1,70.5,2558.8734096389635,0.12441311275956625,0.7080279280240862
325,-14.1,71.1,2617.8242968113827,0.10655958144190518,0.7030005000514946
326,-13.5,32.7,2234.4773782854427,-0.0038462608954669404,0.7996856332355557
327,-13.5,33.3,2178.1420244224573,0.00883006945613983,0.8037858031076135
328,-13.5,33.9,2122.368580702452,0.025576412948999268,0.8054766175640454
329,-13.5,34.5,2067.20315609686,0.03329660791409649,0.8034884290387878
330,-13.5,35.1,2012.6963981293013,0.03492768650638741,0.8019481526423982
331,-13.5,35.7,1958.9039671629648,0.029835826092140177,0.8044691021913153
332,-13.5,36.3,1905.8870515424187,0.030081538210080586,0.8089259601342826
333,-13.5,36.9,1853.7129223958755,0.03392855894830449,0.8103774627292089
334,-13.5,37.5,1802.4555246018404,0.04641730751169448,0.8071610469819841
335,-13.5,38.1,1752.1960971987246,0.058992390117570126,0.8046113730464503
336,-13.5,38.7,1703.0238121187883,0.0627062834417584,0.8020786626671431
337,-13.5,39.3,1655.0364142854655,0.07620397767635936,0.801773535275234
338,-13.5,39.9,1608.34083855118,0.09257537648853281,0.8036079564355969
339,-13.5,40.5,1563.053769443202,0.10413788240308773,0.8077613543026687
340,-13.5,41.1,1519.3020981224363,0.11686186696851288,0.8125128354723151
341,-13.5,41.7,1477.223217482492,0.1317280203492483,0.8151250849601802
342,-13.5,42.3,1436.9650814730117,0.14935804558828109,0.8172583137411517
343,-13.5,42.9,1398.6859396968555,0.17075928332494963,0.8172495752268949
344,-13.5,43.5,1362.553645145627,0.18937567824812818,0.816875187650183
345,-13.5,44.1,1328.7444247108629,0.21533620295151465,0.8181265311073547
346,-13.5,44.7,1297.441003080612,0.23936837556829588,0.8206972098759502
347,-13.5,45.3,1268.8299859362446,0.25985585091853336,0.822501731465554
348,-13.5,45.9,1243.0984432882763,0.2643257327751125,0.823131093622045
349,-13.5,46.5,1220.429692382299,0.26380633669578857,0.8185017687834899
350,-13.5,47.1,1200.9983626536293,0.2616822675356371,0.8202398912168
351,-13.5,47.7,1184.9649279405687,0.25179698880977197,0.8187505782144078
352,-13.5,48.3,1172.470001498258,0.24479818588215257,0.8111541164893362
353,-13.5,48.9,1163.6287878752328,0.24206423591099557,0.807123043600395
354,-13.5,49.5,1158.5261484960433,0.23195590757669182,0.8065972614221413
355,-13.5,50.1,1157.2127423146987,0.2270745952529655,0.8044231242339384
356,-13.5,50.7,1159.702635789407,0.22233918025706456,0.8028784151082324
357,-13.5,51.3,1165.9726401354053,0.20926028246191597,0.8008430060752776
358,-13.5,51.9,1175.9634488832235,0.19569173837921616,0.8001883462411936
359,-13.5,52.5,1189.5824496538394,0.1831900477554279,0.8022588494496641
360,-13.5,53.1,1206.7079094174157,0.17252483827404974,0.8023082097758704
361,-13.5,53.7,1227.1941137539952,0.158750039627972,0.7983250077507187
362,-13.5,54.3,1250.8769935143766,0.14513439210266768,0.7955401452996443
363,-13.5,54.9,1277.5797944556775,0.13078789532718027,0.7946450833437279
364,-13.5,55.5,1307.1184202645545,0.11531257841863457,0.7875563832919888
365,-13.5,56.1,1339.306183262351,0.10743726240124395,0.7798537845049992
366,-13.5,56.7,1373.957806869728,0.10049961410575932,0.7692279781517476
367,-13.5,57.3,1410.8926220515864,0.09113133866782562,0.7648699459914051
368,-13.5,57.9,1449.9369764844814,0.07935064629680644,0.7629574088708253
369,-13.5,58.5,1490.9259270492762,0.0842918242299626,0.7587718692535943
370,-13.5,59.1,1533.704315349895,0.08114544013211389,0.7574681579322892
371,-13.5,59.7,1578.1273368494817,0.07208884916937452,0.755343469030658
372,-13.5,60.3,1624.0607122419633,0.062082504973126146,0.749760277393391
373,-13.5,60.9,1671.3805597706294,0.06173856639188573,0.740013907615724
374,-13.5,61.5,1719.9730533004908,0.06668269131887906,0.7284933290431955
375,-13.5,62.1,1769.7339358470367,0.07381528198665477,0.7281436413848326
376,-13.5,62.7,1820.5679437398949,0.09818408790774184,0.7266893432760311
377,-13.5,63.3,1872.3881836364792,0.13328047288144185,0.7311671649355008
378,-13.5,63.9,1925.1154936160854,0.15954766366653206,0.7383525849997445
379,-13.5,64.5,1978.6778106369688,0.15947413364106855,0.7513006131105593
380,-13.5,65.1,2033.0095595803687,0.13593969893588878,0.7614110180848929
381,-13.5,65.7,2088.051073690124,0.0829349471316521,0.7420525908771028
382,-13.5,66.3,2143.74805216778,0.06776559726937907,0.7335941940407303
383,-13.5,66.9,2200.0510577335663,0.0879728235028799,0.7183385527481787
384,-13.5,67.5,2256.9150548743833,0.10986366669973392,0.7089804930590249
385,-13.5,68.1,2314.2989880692207,0.1315887715789213,0.7141581520039149
386,-13.5,68.7,2372.1653983451397,0.14443897731521518,0.7181373880725703
387,-13.5,69.3,2430.4800759426357,0.14311647695762666,0.7205906181320095
388,-13.5,69.9,2489.2117465560223,0.1362799849734796,0.7162815391731313
389,-13.5,70.5,2548.331788485362,0.12684689237955965,0.7090015913351149
390,-13.5,71.1,2607.8139780333518,0.10757094658450012,0.7036140475748387
391,-12.9,32.7,2205.2603828811216,0.0002242343391921662,0.8009704114961262
392,-12.9,33.3,2148.3933710707884,0.011534672350770719,0.8065440423884357
393,-12.9,33.9,2092.06942922316,0.024988271004560234,0.808734430981403
394,-12.9,34.5,2036.334253642678,0.03527845041501206,0.8103852944041258
395,-12.9,35.1,1981.2381917878563,0.040199831912098395,0.8101425722034892
396,-12.9,35.7,1926.8367534906215,0.0344751203633781,0.8118136114701026
397,-12.9,36.3,1873.1911713123404,0.03174652074140175,0.8151737775018046
398,-12.9,36.9,1820.369010259602,0.0367232346802282,0.81554532475216
399,-12.9,37.5,1768.4448248511487,0.047185900440890695,0.8123573736805613
400,-12.9,38.1,1717.5008582764324,0.06127814861322654,0.8096007896914471
401,-12.9,38.7,1667.62777380464,0.07161980743663256,0.8072843084940857
402,-12.9,39.3,1618.9254023295723,0.07927848136820187,0.8063462718919017
403,-12.9,39.9,1571.5034815806891,0.09851325407769257,0.8076476952169579
404,-12.9,40.5,1525.4823517216032,0.11438238285512824,0.810854034426714
405,-12.9,41.1,1480.9935585247913,0.12442278383795008,0.8145890582247644
406,-12.9,41.7,1438.1802990293024,0.1366608018468477,0.8161578334805096
407,-12.9,42.3,1397.1976259867042,0.15029573390334108,0.8195775712766685
408,-12.9,42.9,1358.2123076541952,0.17100309978522057,0.8234507761102859
409,-12.9,43.5,1321.402220873443,0.1915386233217509,0.8245262246839228
410,-12.9,44.1,1286.955141591379,0.21815362145463893,0.8235578040460997
411,-12.9,44.7,1255.0667933973796,0.24106335642461738,0.8245823651100992
412,-12.9,45.3,1225.938028120726,0.26716315790433315,0.8247798786417837
413,-12.9,45.9,1199.7710505605182,0.27853134742641444,0.8259456176624858
414,-12.9,46.5,1176.7646683785795,0.2808067786222934,0.8233868883435319
415,-12.9,47.1,1157.1086504790549,0.2763825462130475,0.825807794650499
416,-12.9,47.7,1140.9774078184337,0.26675829958011454,0.8260877210125345
417,-12.9,48.3,1128.5233542157719,0.25939697931657907,0.8191316638363052
418,-12.9,48.9,1119.8704352167224,0.2546747010537957,0.8116834352302363
419,-12.9,49.5,1115.1083971612113,0.2436268982378424,0.8073508466062432
420,-12.9,50.1,1114.2883745663908,0.23710002133746905,0.8054686484692031
421,-12.9,50.7,1117.4202830921145,0.22651269940516908,0.8024487128801395
