,lon,lat,distance,ro_wind,ro_radiation
116,-16.5,67.2,2304.092988144085,0.06393638730713333,0.6737098842197927
117,-16.5,67.5,2321.1718420756165,0.06859844225623495,0.6778491317208588
118,-16.5,67.8,2338.589742560873,0.07263537022576737,0.6798434378986843
119,-16.5,68.1,2356.3392037256594,0.07552789977955864,0.6816240456084769
120,-16.5,68.4,2374.4128213872937,0.0786099267624936,0.6795938528502476
121,-16.5,68.7,2392.803280161459,0.07845376634811366,0.6807614835917085
122,-16.5,69.0,2411.50335984892,0.07028905383781985,0.6774504268573036
123,-16.5,69.3,2430.5059411315606,0.05858043246384608,0.678228621412598
124,-16.5,69.6,2449.8040106088292,0.04961292319237982,0.6797585863689539
125,-16.5,69.9,2469.3906652068445,0.04642331557083178,0.6790289992353451
126,-16.5,70.2,2489.2591159931903,0.04764335305948726,0.6794094744319658
127,-16.5,70.5,2509.402691430863,0.05042241387158919,0.6795338124074563
128,-16.5,70.8,2529.814840104905,0.04946922712221123,0.6796280016823891
129,-16.5,71.1,2550.4891329550783,0.04863513289305357,0.6800887472278476
130,-16.5,71.4,2571.41926504749,0.04839563148812947,0.6793165512095637
131,-16.5,71.7,2592.5990569174824,0.04541746591859452,0.6782249140342875
132,-16.5,72.0,2614.0224555152113,0.03993446404184495,0.6777431614196444
133,-16.5,72.3,2635.6835347844394,0.03460073337314149,0.6785017692349568
134,-16.5,72.6,2657.576495903951,0.0272073247942539,0.6773426383257497
135,-16.5,72.9,2679.6956672198753,0.01615199646501967,0.6760204639893095
136,-16.5,73.2,2702.0355038958764,0.005062424982777008,0.6737333292238091
137,-16.5,73.5,2724.5905873070074,-0.0035050595138072724,0.6728353778034374
138,-16.5,73.8,2747.355624201582,-0.012893249908700813,0.6740793566332358
139,-16.5,74.1,2770.325445654206,-0.019665422647810855,0.6750254110552315
140,-16.5,74.4,2793.4950058316704,-0.019389874440070183,0.6761142205608716
141,-16.5,74.7,2816.8593805921714,-0.014118639760227559,0.6765822338493623
142,-16.5,75.0,2840.413765937007,-0.006154248735853426,0.6767505342460297
143,-16.2,32.7,3241.363560469266,-0.015991743358471536,0.6790443782508547
144,-16.2,33.0,3215.349209007613,0.005690418848921157,0.6783977663767693
145,-16.2,33.3,3189.456765244941,0.03955140530502648,0.6758428095104676
146,-16.2,33.6,3163.6892856464783,0.05511154830881395,0.6773678066214553
147,-16.2,33.9,3138.04991253313,0.061728669672329484,0.6776463989085529
148,-16.2,34.2,3112.541876350582,0.06194635194820768,0.6769797689696961
149,-16.2,34.5,3087.1684979638744,0.06031643793407862,0.6754549503373678
150,-16.2,34.8,3061.933190973619,0.05784427999457923,0.673184852322967
151,-16.2,35.1,3036.8394640494757,0.055248906220571915,0.672523543247678
152,-16.2,35.4,3011.8909232759984,0.05209958050708341,0.6722632131271408
153,-16.2,35.7,2987.0912745052524,0.05143323849766491,0.6754110276997827
154,-16.2,36.0,2962.4443257100843,0.053869715674275426,0.6792053300746087
155,-16.2,36.3,2937.9539893311153,0.05667828703827782,0.6819815440111958
156,-16.2,36.6,2913.624284609798,0.060213255797494925,0.6827744612660743
157,-16.2,36.9,2889.4593398991133,0.06288941947452681,0.6818826184457838
158,-16.2,37.2,2865.463394942542,0.06650221722893535,0.6816917752334133
159,-16.2,37.5,2841.6408031110923,0.06943973738242572,0.6803414605215445
160,-16.2,37.8,2817.9960335871497,0.06972254787340983,0.6829580767524086
161,-16.2,38.1,2794.533673482878,0.06968312359299506,0.6844373559855444
162,-16.2,38.4,2771.2584298798515,0.06906517615147487,0.6851786284042923
163,-16.2,38.7,2748.1751317753606,0.06672364463997955,0.6849017309708415
164,-16.2,39.0,2725.2887319197703,0.06502967975585217,0.6838002335244812
165,-16.2,39.3,2702.604308527881,0.0680109374997389,0.6848725276655037
166,-16.2,39.6,2680.1270668461207,0.07225578237904325,0.6842574479237411
167,-16.2,39.9,2657.8623405559047,0.07667448540346941,0.6836055331173211
168,-16.2,40.2,2635.8155929922227,0.08105137803717996,0.6820049623615662
169,-16.2,40.5,2613.9924181550405,0.08537125535719037,0.6818980865810264
170,-16.2,40.8,2592.3985414897265,0.08984161339711715,0.6831789341103266
171,-16.2,41.1,2571.039820411234,0.09491735162750566,0.6835757484498757
172,-16.2,41.4,2549.922244545389,0.10079712639020838,0.6830054451370984
173,-16.2,41.7,2529.0519356592017,0.10681804569406393,0.6807445912023259
174,-16.2,42.0,2508.4351472507888,0.11257135835032676,0.6835851056270768
175,-16.2,42.3,2488.0782637681523,0.11790501944347084,0.6876558129691657
176,-16.2,42.6,2467.9877994248977,0.12274877559725353,0.6913642221253844
177,-16.2,42.9,2448.1703965798706,0.12932553854032947,0.6941061088922408
178,-16.2,43.2,2428.632823646693,0.1369340118490969,0.694592832935879
179,-16.2,43.5,2409.381972498469,0.1425571013495066,0.694580591060877
180,-16.2,43.8,2390.4248553322973,0.14750040037726608,0.6927060712227174
181,-16.2,44.1,2371.7686009579775,0.15171255197795291,0.6920633252339866
182,-16.2,44.4,2353.420450475173,0.1584277464013629,0.6922683215577664
183,-16.2,44.7,2335.387752303706,0.16357162326585056,0.6919515615326048
184,-16.2,45.0,2317.677956532227,0.16515256220967725,0.6925199631666155
185,-16.2,45.3,2300.298608551662,0.1632506248220077,0.6937589935364503
186,-16.2,45.6,2283.2573419413957,0.15938980551064552,0.6960945665116312
187,-16.2,45.9,2266.5618705781753,0.15580118922836345,0.6955679610315255
188,-16.2,46.2,2250.2199799403916,0.154210628827956,0.692705653467593
189,-16.2,46.5,2234.2395175836086,0.15379154597260392,0.6872914340930488
190,-16.2,46.8,2218.628382767019,0.1521905791995985,0.6844785880224902
191,-16.2,47.1,2203.394515215089,0.1503107010042292,0.6826270984657082
192,-16.2,47.4,2188.54588300379,0.14876655385607093,0.6805018911286844
193,-16.2,47.7,2174.090469566769,0.1463692028341952,0.6818637464897537
194,-16.2,48.0,2160.0362598233983,0.14203087240832446,0.6826479809031303
195,-16.2,48.3,2146.391225437951,0.13807701454721796,0.6855384002177933
196,-16.2,48.6,2133.163309227164,0.13699818493159244,0.6881752146656704
197,-16.2,48.9,2120.3604087420413,0.13824675147704796,0.6914969647909307
198,-16.2,49.2,2107.990359058995,0.14125348043399935,0.6972006343065011
199,-16.2,49.5,2096.0609148251256,0.14606154749442793,0.6997188102836488
200,-16.2,49.8,2084.5797316125795,0.15516222970309437,0.7011654287547582
201,-16.2,50.1,2073.554346647361,0.16461418764172486,0.7000868040010549
202,-16.2,50.4,2062.9921589886007,0.1734858292365156,0.7007002517303583
203,-16.2,50.7,2052.900409244887,0.18173772351879758,0.7004773684133992
204,-16.2,51.0,2043.286158924737,0.18536436902418388,0.699911844258192
205,-16.2,51.3,2034.156269528446,0.18457370593066597,0.7019351008356061
206,-16.2,51.6,2025.5173814981044,0.18162401393734692,0.7018437578739612
207,-16.2,51.9,2017.3758931514624,0.1795890074354049,0.7032514098258968
208,-16.2,52.2,2009.7379397331824,0.17687071367489476,0.702257484425128
209,-16.2,52.5,2002.60937272376,0.17533443389860975,0.7008559313357403
210,-16.2,52.8,1995.9957395517542,0.17801585867181724,0.6982914192578299
211,-16.2,53.1,1989.9022638587344,0.17941628598947695,0.695823546918402
212,-16.2,53.4,1984.3338264684378,0.18350311081022833,0.6971483453988453
213,-16.2,53.7,1979.294947211759,0.18729294673091085,0.6994881757930873
214,-16.2,54.0,1974.7897677574142,0.1902281320427449,0.7050494479250653
215,-16.2,54.3,1970.82203559415,0.19230022958024298,0.7090301684187856
216,-16.2,54.6,1967.3950893044055,0.1930542391062365,0.7114296935483954
217,-16.2,54.9,1964.5118452611337,0.19183324582915004,0.7119417949268809
218,-16.2,55.2,1962.174785869341,0.18765480443419144,0.7102567767859663
219,-16.2,55.5,1960.385949461718,0.18669703576145297,0.7073253627293292
220,-16.2,55.8,1959.1469219438222,0.1839760635916715,0.7030771373156665
221,-16.2,56.1,1958.4588302686836,0.18243518332126446,0.7023499420178928
222,-16.2,56.4,1958.3223378038156,0.17913507130421746,0.6988287906846334
223,-16.2,56.7,1958.7376416355864,0.17206968276993603,0.6962930887973043
224,-16.2,57.0,1959.7044718371246,0.16428010034154386,0.6948983629146038
225,-16.2,57.3,1961.2220927066728,0.1596754894887798,0.6931231537299396
226,-16.2,57.6,1963.2893059639403,0.16203100749138488,0.6917288804155813
227,-16.2,57.9,1965.904455872842,0.16277087696790213,0.6885768414927442
228,-16.2,58.2,1969.0654362404339,0.15902107174049368,0.6875504305525145
229,-16.2,58.5,1972.769699224117,0.15164195214775036,0.6852105939581461
230,-16.2,58.8,1977.0142658626887,0.1437304250403747,0.6853068977537848
231,-16.2,59.1,1981.7957382316497,0.13348881660483547,0.6859048692368068
232,-16.2,59.4,1987.1103131098084,0.12281889459276081,0.6844977865567049
233,-16.2,59.7,1992.953797032613,0.11171706486132696,0.6839486351424015
234,-16.2,60.0,1999.3216225980168,0.1036956472686952,0.6792961214099311
235,-16.2,60.3,2006.2088658832317,0.10442932063402481,0.6757145955112567
236,-16.2,60.6,2013.6102648252404,0.10968995334646695,0.6680626425676791
237,-16.2,60.9,2021.5202384147074,0.11487994689147064,0.6625875152547689
238,-16.2,61.2,2029.9329065516454,0.1159331252461644,0.6590033906531487
239,-16.2,61.5,2038.8421104119655,0.12086165963658055,0.6574019907043644
240,-16.2,61.8,2048.2414331765744,0.1244041074872458,0.6616808268895317
241,-16.2,62.1,2058.1242209789743,0.12715242577546038,0.6653919012411477
242,-16.2,62.4,2068.4836039330553,0.11435696409639937,0.6698582506531645
243,-16.2,62.7,2079.3125171098673,0.09969807509912694,0.6703193694187051
244,-16.2,63.0,2090.6037213403374,0.08786129278966388,0.6717522126265714
245,-16.2,63.3,2102.3498237299523,0.07272286492448249,0.6701597036817877
246,-16.2,63.6,2114.543297781198,0.07553313806806332,0.6680682951094523
247,-16.2,63.9,2127.1765030297697,0.10389692700543277,0.6838826010665625
248,-16.2,64.2,2140.241704111112,0.15196262788535012,0.7237781240346393
249,-16.2,64.5,2153.7310891843895,0.12062416584679209,0.7356101384397793
250,-16.2,64.8,2167.6367876516356,0.09013782449238739,0.7037007641457962
251,-16.2,65.1,2181.9508871201137,0.08327421156899988,0.6961100931085539
252,-16.2,65.4,2196.665449565931,0.09051740628431036,0.6970749770723489
253,-16.2,65.7,2211.7725266665384,0.09865259369961432,0.695084499083265
254,-16.2,66.0,2227.2641742787628,0.10250287530600145,0.6902270252045122
255,-16.2,66.3,2243.1324660474243,0.09053335971245868,0.683423288123796
256,-16.2,66.6,2259.369506137435,0.0781563631533577,0.6783372042577195
257,-16.2,66.9,2275.967441089281,0.06402176972266457,0.6747838005517424
258,-16.2,67.2,2292.9184708042712,0.061695800689668664,0.6755061040144994
259,-16.2,67.5,2310.21485867158,0.06555391577426331,0.6792206538942076
260,-16.2,67.8,2327.8489408540845,0.07057855705177045,0.6816820522004278
261,-16.2,68.1,2345.8131347543717,0.0740889587476501,0.6834541316277221
262,-16.2,68.4,2364.0999466858834,0.07710921793049016,0.6821893738230502
263,-16.2,68.7,2382.7019787772547,0.0773513025141659,0.6821689207869247
264,-16.2,69.0,2401.611935140331,0.07180343885013439,0.6803399911600309
265,-16.2,69.3,2420.8226273342807,0.06236054300938224,0.6817681734970354
266,-16.2,69.6,2440.326979159628,0.05414629029108506,0.684010243485333
267,-16.2,69.9,2460.1180308170224,0.050998072548680023,0.6837116284897836
268,-16.2,70.2,2480.1889424660853,0.05136440700485551,0.6830752073864018
269,-16.2,70.5,2500.532997219937,0.05385933370946695,0.6825555509025648
270,-16.2,70.8,2521.143603610826,0.05307933199181896,0.6814964480015668
271,-16.2,71.1,2542.01429756193,0.05276202376121819,0.680455275300624
272,-16.2,71.4,2563.1387438997854,0.05389575902381843,0.6794695995854143
273,-16.2,71.7,2584.5107374409185,0.052215758071968335,0.6782095210573599
274,-16.2,72.0,2606.124203685333,0.047356231591498696,0.677901719493364
275,-16.2,72.3,2627.973199148316,0.041254500727418465,0.6788323258453739
276,-16.2,72.6,2650.0519113608325,0.03294925832447971,0.6778707778491576
277,-16.2,72.9,2672.354658567482,0.02127345137364912,0.6763863576486456
278,-16.2,73.2,2694.875889149553,0.009455660536655561,0.674048656418784
279,-16.2,73.5,2717.6101807994132,-0.00013554649098267033,0.6727558897410862
280,-16.2,73.8,2740.552239470939,-0.00944566079476092,0.6742509892384331
281,-16.2,74.1,2763.696898129374,-0.01546473238602448,0.675307589454124
282,-16.2,74.4,2787.0391153224837,-0.016972819585915344,0.6768462142334418
283,-16.2,74.7,2810.5739735935676,-0.012778552135780514,0.6776360051946029
284,-16.2,75.0,2834.296677755474,-0.006091794191747392,0.678160255246416
285,-15.9,32.7,3223.9289446218727,0.002828831626263009,0.6767824174628186
286,-15.9,33.0,3197.844263564173,0.013547623851300197,0.6787392188446534
287,-15.9,33.3,3171.88124278879,0.03133655842989339,0.6796803483232775
288,-15.9,33.6,3146.042957580143,0.04687812385106928,0.6818950332785336
289,-15.9,33.9,3120.3325705280804,0.05496181854280052,0.6821504160166757
290,-15.9,34.2,3094.7533338742487,0.057604176915791665,0.6814565671541123
291,-15.9,34.5,3069.3085918870047,0.055864634088472837,0.6799394178295823
292,-15.9,34.8,3044.0017832610242,0.052214071244403665,0.6775349567559105
293,-15.9,35.1,3018.8364435372414,0.04848335647674336,0.676798585491642
294,-15.9,35.4,2993.8162075381765,0.04695058305815779,0.6759355809986417
295,-15.9,35.7,2968.944811813052,0.047753036939389905,0.6784286676201926
296,-15.9,36.0,2944.2260970864827,0.050995638963273054,0.6811344999377064
297,-15.9,36.3,2919.664010703709,0.0544516499941163,0.683565032731232
298,-15.9,36.6,2895.262609064627,0.057030054363945815,0.6848529804748629
299,-15.9,36.9,2871.0260600379884,0.05868979842656331,0.6848359670365268
300,-15.9,37.2,2846.9586453462334,0.06148686320928784,0.6851885875510175
301,-15.9,37.5,2823.0647629105015,0.06454702587030425,0.68403398278731
302,-15.9,37.8,2799.3489291442797,0.06464345102780777,0.6864808651227694
303,-15.9,38.1,2775.8157811831115,0.06410993164727012,0.6880956333483487
304,-15.9,38.4,2752.4700790366173,0.06541231079680779,0.6887932851472726
305,-15.9,38.7,2729.316707647855,0.06406051165877975,0.6886758898862423
306,-15.9,39.0,2706.360678843835,0.061634416355563146,0.6870537695593073
307,-15.9,39.3,2683.6071331596013,0.06381660424073042,0.6879554563079427
308,-15.9,39.6,2661.061341516996,0.06816141658374145,0.687089381559247
309,-15.9,39.9,2638.728706737699,0.07316109403147737,0.6859462025134329
310,-15.9,40.2,2616.614764868794,0.07714762136637066,0.6840093825126706
311,-15.9,40.5,2594.7251862974827,0.0803071015710752,0.6831831761760708
312,-15.9,40.8,2573.0657766301397,0.08504235347788065,0.6845795587641264
313,-15.9,41.1,2551.642477309322,0.09064978804563827,0.6852664750837739
314,-15.9,41.4,2530.461365940837,0.09738870618731549,0.6848327820916353
315,-15.9,41.7,2509.5286563014333,0.10385932771339997,0.6831078086107923
316,-15.9,42.0,2488.850697996264,0.1093175396556891,0.6862512191542574
317,-15.9,42.3,2468.433975733808,0.11622710195901319,0.6904724020399263
318,-15.9,42.6,2448.285108184632,0.1220440517888597,0.694437854974236
319,-15.9,42.9,2428.4108463892267,0.12965234482719715,0.6973786843021541
320,-15.9,43.2,2408.8180716789802,0.13668435858280467,0.6983428752582165
321,-15.9,43.5,2389.513793073621,0.14231250770518283,0.6986916307505198
322,-15.9,43.8,2370.505144117668,0.1481177460150896,0.6973510219008701
323,-15.9,44.1,2351.7993791181525,0.15376971659868058,0.6967029429365666
324,-15.9,44.4,2333.40386874571,0.1611793455248916,0.6954007625480827
325,-15.9,44.7,2315.326094961441,0.1664743057151018,0.6949071062779578
326,-15.9,45.0,2297.573645232578,0.16716112382460335,0.6945231620957549
327,-15.9,45.3,2280.1542060011348,0.16509838631275864,0.6960229925929354
328,-15.9,45.6,2263.0755553712856,0.16171152003251676,0.6990823355593286
329,-15.9,45.9,2246.345554983402,0.15810534486753833,0.6995969802030458
330,-15.9,46.2,2229.9721410453926,0.1564952564837843,0.6970739782312857
331,-15.9,46.5,2213.9633144954237,0.15588580330129514,0.691374844279919
332,-15.9,46.8,2198.3271302741146,0.15335419355361432,0.6882707708636775
333,-15.9,47.1,2183.0716856891086,0.15059062438843207,0.6866352404935732
334,-15.9,47.4,2168.2051078604595,0.14683310710107866,0.6850884565096539
335,-15.9,47.7,2153.7355402415146,0.14411758954802995,0.6869585455860373
336,-15.9,48.0,2139.671128217083,0.14101773112107327,0.6879281151249319
337,-15.9,48.3,2126.020003788399,0.1371559066610643,0.6900797959012575
338,-15.9,48.6,2112.790269363035,0.13445305448477687,0.6909443836487084
339,-15.9,48.9,2099.9899806770604,0.1358416485074218,0.6938745659148493
340,-15.9,49.2,2087.627128886653,0.138457219246742,0.7005332946867556
341,-15.9,49.5,2075.709621876774,0.14450420067192457,0.7029903336028825
342,-15.9,49.8,2064.24526484539,0.1534205153620933,0.7041416386338509
343,-15.9,50.1,2053.2417402328915,0.16270120880929229,0.7027866331671125
344,-15.9,50.4,2042.7065870777744,0.17005370770702594,0.7029459856770078
345,-15.9,50.7,2032.6471798909533,0.17841760270015947,0.7024798739379419
346,-15.9,51.0,2023.0707071523886,0.18244603919802824,0.7019495636913621
347,-15.9,51.3,2013.9841495444082,0.18259174390820793,0.704723799562351
348,-15.9,51.6,2005.394258046454,0.17960826912121797,0.705315928117521
349,-15.9,51.9,1997.3075320252954,0.17540509400678392,0.7061277063512036
350,-15.9,52.2,1989.7301974631619,0.17227326653458336,0.7042806130896992
351,-15.9,52.5,1982.6681854732838,0.17357834683961604,0.703346456300611
352,-15.9,52.8,1976.1271112579,0.17661374674911223,0.7020478893518014
353,-15.9,53.1,1970.1122536676355,0.17781774471534723,0.6999760356830858
354,-15.9,53.4,1964.6285355230943,0.18163189524062495,0.7009808915443778
355,-15.9,53.7,1959.6805048593985,0.18668861772394335,0.7031149530380474
356,-15.9,54.0,1955.2723172521205,0.19028294301239232,0.7082657522647242
357,-15.9,54.3,1951.4077193784938,0.19387722660879014,0.7114069580760887
358,-15.9,54.6,1948.09003396095,0.1969861181401506,0.7133075708857642
359,-15.9,54.9,1945.322146230902,0.1957596711906491,0.7134688745341322
360,-15.9,55.2,1943.1064920393567,0.18965651025898306,0.711579824256942
361,-15.9,55.5,1941.4450477275616,0.187098642790544,0.7090904749854824
362,-15.9,55.8,1940.3393218555009,0.18488184764988608,0.7052555888204626
363,-15.9,56.1,1939.790348869127,0.1838009668997189,0.7047777258984591
364,-15.9,56.4,1939.798684768723,0.1802618538680397,0.7010343089960899
365,-15.9,56.7,1940.3644048213205,0.17403051189718724,0.697841319479268
366,-15.9,57.0,1941.4871033397883,0.16571558791609628,0.6951111058949404
367,-15.9,57.3,1943.1658955304902,0.16075188026049128,0.6927865232218877
368,-15.9,57.6,1945.399421390733,0.1627768481353131,0.6913786113817069
369,-15.9,57.9,1948.1858516167954,0.164424497701967,0.6889479904526277
370,-15.9,58.2,1951.5228954636605,0.16176507150895728,0.6887751726241564
371,-15.9,58.5,1955.4078104789648,0.15525969490583869,0.6872599572833544
372,-15.9,58.8,1959.8374140163537,0.14678424169636706,0.689400897135891
373,-15.9,59.1,1964.808096417832,0.13792431960298443,0.6898292337257815
374,-15.9,59.4,1970.3158357409507,0.12589199794983535,0.6891371166657924
375,-15.9,59.7,1976.3562138949085,0.11449666052679751,0.6883209407217381
376,-15.9,60.0,1982.924434040184,0.10553398015604244,0.6836170244666337
377,-15.9,60.3,1990.015339099058,0.10717658833235107,0.6798592937878721
378,-15.9,60.6,1997.623431219369,0.1125634712617926,0.6724747126255824
379,-15.9,60.9,2005.7428920312504,0.11537819245998589,0.666339903021188
380,-15.9,61.2,2014.3676035360245,0.11716560620592362,0.6624208194176383
381,-15.9,61.5,2023.4911694680234,0.12264279866258283,0.6602813626552707
382,-15.9,61.8,2033.1069369736808,0.1251228059567801,0.6641224756672899
383,-15.9,62.1,2043.2080184573902,0.12784772464218852,0.6670798832942335
384,-15.9,62.4,2053.787313450538,0.11830716272031574,0.6704174327375633
385,-15.9,62.7,2064.837530368156,0.10528011866498686,0.6707217329701558
386,-15.9,63.0,2076.351208026894,0.09566238473574884,0.6732477774879492
387,-15.9,63.3,2088.320736808113,0.08303270735703078,0.6731904372030317
388,-15.9,63.6,2100.738379360564,0.08636126872477103,0.6720669650767729
389,-15.9,63.9,2113.596290748283,0.10866415324989084,0.6760372827447515
390,-15.9,64.2,2126.8865379606827,0.15833270305110986,0.7121996061267416
391,-15.9,64.5,2140.601118713141,0.1308279279507334,0.7366340586690242
392,-15.9,64.8,2154.7319794776568,0.09606076954061339,0.7081772805780049
393,-15.9,65.1,2169.2710326939987,0.09110464905062908,0.7010624908043461
394,-15.9,65.4,2184.2101731222815,0.09635319476786963,0.7005542760167858
395,-15.9,65.7,2199.541293307885,0.10306391147495295,0.6981943495816202
396,-15.9,66.0,2215.2562981388974,0.10103461754035316,0.69478862117147
397,-15.9,66.3,2231.3471184849773,0.0884626661441491,0.6877205184353571
398,-15.9,66.6,2247.8057239144077,0.07645625995967244,0.6808801150150172
399,-15.9,66.9,2264.6241344933333,0.06272312503917415,0.676964757875728
400,-15.9,67.2,2281.794431677527,0.0605990163071758,0.6776568766856145
401,-15.9,67.5,2299.3087683127405,0.06338773192068735,0.6807488608030194
402,-15.9,67.8,2317.1593777645494,0.06881776025055407,0.6826613431124855
403,-15.9,68.1,2335.338582202823,0.07313688454523283,0.6844351689782666
404,-15.9,68.4,2353.8388000694345,0.0751526099848621,0.6829055187255395
405,-15.9,68.7,2372.6525527607,0.07560650422042978,0.684051635825129
406,-15.9,69.0,2391.772470558269,0.07267969827848485,0.6818897234404668
407,-15.9,69.3,2411.191297843909,0.06580109635933107,0.6839209834739419
408,-15.9,69.6,2430.9018976348157,0.057963085386739735,0.686914784493776
409,-15.9,69.9,2450.897255476807,0.0547736374593982,0.6868705970753727
410,-15.9,70.2,2471.17048273314,0.05510617231252371,0.6867933073958628
411,-15.9,70.5,2491.714819306611,0.057773662823741,0.6839323639642997
412,-15.9,70.8,2512.523635832284,0.05736923160038808,0.6827713278422919
413,-15.9,71.1,2533.5904353776177,0.05751832379803232,0.6808364500916954
414,-15.9,71.4,2554.9088546858884,0.05913991308951101,0.6788222473219131
415,-15.9,71.7,2576.472664997806,0.05797250553862884,0.6778239884868978
416,-15.9,72.0,2598.275772485076,0.05404478843696696,0.6773898505077589
417,-15.9,72.3,2620.3122183283003,0.048373638913339345,0.6792536680633819
418,-15.9,72.6,2642.5761784702995,0.0393715606485522,0.6789587978248695
419,-15.9,72.9,2665.061963074424,0.027076082280343312,0.6773615779577775
420,-15.9,73.2,2687.7640157159767,0.014552594468873904,0.674548336520781
421,-15.9,73.5,2710.6769123333156,0.0038701282990706693,0.6726808161836688
422,-15.9,73.8,2733.795359963665,-0.004833327967314067,0.6748537643719055
423,-15.9,74.1,2757.1141952872094,-0.010889547587771276,0.67607551963153
424,-15.9,74.4,2780.628383001469,-0.013250227052692564,0.6776750011437457
425,-15.9,74.7,2804.3330140465214,-0.010706830583108257,0.6787174162350846
426,-15.9,75.0,2828.2233037002416,-0.005231341449797418,0.6795107801689025
427,-15.6,32.7,3206.5702207340687,0.0067979394910341415,0.6810159868757437
428,-15.6,33.0,3180.4143279471,0.017008392909338886,0.6831602183602968
429,-15.6,33.3,3154.3798226188164,0.030271775761503594,0.6844158736841391
430,-15.6,33.6,3128.469798436528,0.04123286153221863,0.686368757186529
431,-15.6,33.9,3102.6874378564335,0.049474702314855554,0.6868194720889453
432,-15.6,34.2,3077.036014529614,0.052725113111754464,0.6862328810507703
433,-15.6,34.5,3051.518895759819,0.051409421259158754,0.6847609874680902
434,-15.6,34.8,3026.1395449891993,0.04723365579001224,0.6827586736750535
435,-15.6,35.1,3000.90152430766,0.04322928368372655,0.6823485886234675
436,-15.6,35.4,2975.8084969808374,0.041765392993967095,0.6818375649156504
437,-15.6,35.7,2950.864229991119,0.04413239254510207,0.6831127371199416
438,-15.6,36.0,2926.072596585377,0.04881657933412042,0.6842548011148212
439,-15.6,36.3,2901.4375788223456,0.05258423599912266,0.6861585275642366
440,-15.6,36.6,2876.9632701117444,0.05475736085032551,0.687138558413049
441,-15.6,36.9,2852.6538777363908,0.05537191244658442,0.6874490138088638
442,-15.6,37.2,2828.5137253475787,0.056268300829756576,0.6883541010165091
443,-15.6,37.5,2804.5472554229914,0.058944309891903524,0.6878548088468187
444,-15.6,37.8,2780.7590316753867,0.0588334295305492,0.6902738853641415
445,-15.6,38.1,2757.153741399082,0.05788966994402997,0.6912221047768548
446,-15.6,38.4,2733.7361977401406,0.05882412438354755,0.6919517715002176
447,-15.6,38.7,2710.5113418748065,0.06117105201467371,0.6917139323122259
448,-15.6,39.0,2687.4842450794786,0.060340833109702716,0.6904777706091106
449,-15.6,39.3,2664.6601106740254,0.06026774979855593,0.6911107931901038
450,-15.6,39.6,2642.044275818881,0.0640261245481498,0.6900494263338333
451,-15.6,39.9,2619.64221314475,0.06905904654626037,0.6890513607562615
452,-15.6,40.2,2597.4595321922798,0.07366156574369585,0.6866761116359944
453,-15.6,40.5,2575.501980637386,0.07628034238883856,0.6858257425686751
454,-15.6,40.8,2553.7754452763356,0.08097182886307931,0.6869377660682002
455,-15.6,41.1,2532.28595274304,0.08687726751888943,0.6869625837354054
456,-15.6,41.4,2511.0396699293533,0.09384158252217807,0.6864694871096091
457,-15.6,41.7,2490.0429040775534,0.10049874447366959,0.6850907395417334
458,-15.6,42.0,2469.302102512617,0.1053748050244695,0.6882743461919649
459,-15.6,42.3,2448.823851980316,0.113917882787925,0.692516829873368
460,-15.6,42.6,2428.6148775557976,0.12226335695602511,0.6965372495006602
461,-15.6,42.9,2408.6820410859377,0.12891605746615495,0.699990913351866
462,-15.6,43.2,2389.0323391275824,0.13667825249517362,0.7015758332446744
463,-15.6,43.5,2369.6729003428936,0.1435196016966675,0.7028812939995672
464,-15.6,43.8,2350.610982312128,0.149692354337056,0.7020916905434538
465,-15.6,44.1,2331.8539677238805,0.15630065199391696,0.7019689327795446
466,-15.6,44.4,2313.4093599024827,0.164615245819972,0.7009993785508181
467,-15.6,44.7,2295.2847776326184,0.16965398500587742,0.7002712512678927
468,-15.6,45.0,2277.4879492417754,0.1699163687167799,0.7000149731896881
469,-15.6,45.3,2260.0267059023095,0.1668179311935279,0.7007956623080619
470,-15.6,45.6,2242.90897411648,0.1632703076742778,0.7027651553527902
471,-15.6,45.9,2226.142767350204,0.15975789496658663,0.7028032045117367
472,-15.6,46.2,2209.736176783912,0.15862041842330496,0.699942224619145
473,-15.6,46.5,2193.6973611527083,0.15801756679911644,0.6942445034920491
474,-15.6,46.8,2178.0345356521184,0.1562862983352053,0.6915087647901965
475,-15.6,47.1,2162.7559598909024,0.15227161418545815,0.6899683419332845
476,-15.6,47.4,2147.8699248782264,0.1475865341585624,0.6890248918661166
477,-15.6,47.7,2133.3847390391693,0.1433417428973217,0.6912238970842628
478,-15.6,48.0,2119.308713260086,0.13996419797453094,0.6924942684448941
479,-15.6,48.3,2105.650144973648,0.13600106115578464,0.6947434058889768
480,-15.6,48.6,2092.4173013025543,0.13266259208128925,0.6963115159158144
481,-15.6,48.9,2079.6184012907556,0.13225240155411594,0.6992871146880346
482,-15.6,49.2,2067.2615972616222,0.13635394539708826,0.703522223935227
483,-15.6,49.5,2055.354955353647,0.14214303138024934,0.7057959986303167
484,-15.6,49.8,2043.906435295933,0.15111133114602388,0.7063243779575499
485,-15.6,50.1,2032.923869497718,0.15997872666189594,0.7048689435718095
486,-15.6,50.4,2022.4149415383613,0.16654294201101827,0.7047434793101429
487,-15.6,50.7,2012.387164156455,0.17347496612525473,0.703819510245722
